Source	Target	Type	id	weight
1318	1320	Directed	76	1.0
1318	1321	Directed	77	1.0
1318	1322	Directed	78	1.0
1309	1323	Directed	79	1.0
1309	1325	Directed	80	1.0
1325	1326	Directed	81	1.0
1326	1327	Directed	82	1.0
1326	1328	Directed	83	1.0
1325	1329	Directed	84	1.0
1329	1330	Directed	85	1.0
1329	1332	Directed	86	1.0
1329	1333	Directed	87	1.0
1239	1335	Directed	88	1.0
1335	1336	Directed	89	1.0
1336	1337	Directed	90	1.0
1336	1338	Directed	91	1.0
1336	1340	Directed	92	1.0
1340	1341	Directed	93	1.0
1341	1342	Directed	94	1.0
1341	1343	Directed	95	1.0
1341	1344	Directed	96	1.0
1341	1345	Directed	97	1.0
1341	1346	Directed	98	1.0
1341	1347	Directed	99	1.0
1341	1348	Directed	100	1.0
1341	1349	Directed	101	1.0
1341	1350	Directed	102	1.0
1341	1351	Directed	103	1.0
1340	1352	Directed	104	1.0
1352	1353	Directed	105	1.0
1352	1354	Directed	106	1.0
1352	1355	Directed	107	1.0
1352	1356	Directed	108	1.0
1352	1357	Directed	109	1.0
1352	1358	Directed	110	1.0
1336	1359	Directed	111	1.0
1359	1360	Directed	112	1.0
1360	1361	Directed	113	1.0
1360	1362	Directed	114	1.0
1360	1363	Directed	115	1.0
1360	1364	Directed	116	1.0
1360	1365	Directed	117	1.0
1360	1366	Directed	118	1.0
1360	1367	Directed	119	1.0
1360	1368	Directed	120	1.0
1360	1369	Directed	121	1.0
1360	1370	Directed	122	1.0
1360	1371	Directed	123	1.0
1359	1372	Directed	124	1.0
1372	1373	Directed	125	1.0
1372	1374	Directed	126	1.0
1372	1375	Directed	127	1.0
1359	1376	Directed	128	1.0
1359	1377	Directed	129	1.0
1335	1378	Directed	130	1.0
1378	1379	Directed	131	1.0
1379	1380	Directed	132	1.0
1379	1381	Directed	133	1.0
1379	1382	Directed	134	1.0
1379	1383	Directed	135	1.0
1379	1384	Directed	136	1.0
1384	1385	Directed	137	1.0
1384	1387	Directed	138	1.0
1384	1389	Directed	139	1.0
1378	1391	Directed	140	1.0
1391	1392	Directed	141	1.0
1391	1393	Directed	142	1.0
1391	1394	Directed	143	1.0
1391	1395	Directed	144	1.0
1391	1396	Directed	145	1.0
1396	1397	Directed	146	1.0
1396	1398	Directed	147	1.0
1396	1399	Directed	148	1.0
1396	1400	Directed	149	1.0
1396	1401	Directed	150	1.0
1396	1402	Directed	151	1.0
1396	1403	Directed	152	1.0
1396	1404	Directed	153	1.0
1396	1405	Directed	154	1.0
1391	1406	Directed	155	1.0
1378	1407	Directed	156	1.0
1407	1408	Directed	157	1.0
1407	1409	Directed	158	1.0
1407	1410	Directed	159	1.0
1407	1411	Directed	160	1.0
1407	1412	Directed	161	1.0
1378	1413	Directed	162	1.0
1413	1414	Directed	163	1.0
1413	1415	Directed	164	1.0
1413	1416	Directed	165	1.0
1413	1417	Directed	166	1.0
1413	1418	Directed	167	1.0
1413	1420	Directed	168	1.0
1378	1421	Directed	169	1.0
1421	1422	Directed	170	1.0
1421	1423	Directed	171	1.0
1421	1424	Directed	172	1.0
1421	1425	Directed	173	1.0
1335	1426	Directed	174	1.0
1426	1427	Directed	175	1.0
1426	1428	Directed	176	1.0
1426	1429	Directed	177	1.0
1426	1430	Directed	178	1.0
1426	1431	Directed	179	1.0
1426	1432	Directed	180	1.0
1426	1433	Directed	181	1.0
