Id	Label
4080	The attempt to impose rules of warfare
4081	The attempt to limit and punish war crimes and crimes against peace and humanity
4082	The attempt to preserve the peaceful uses and exploration of outer space
4084	Principles and doctrines of criminal law: comparisons between common law and civil law systems
4085	Laws governing offenses committed by military forces and other persons subject to military discipline
4087	Laws providing for general social security and welfare
4088	Laws promoting public health and safety
4089	Laws regulating the health, safety, and welfare of workers
4092	The organization and administration of the legal system: the courts and the judiciary
4094	Methods and procedures of the law
4098	Methods of adjudicating litigious disputes: the jury system, systems of arbitration
4102	Historical development of property rights
4104	Methods of acquiring property rights
4106	Types of property rights classified by types of ownership
4108	Laws concerning tangible property: the distinctions between real and personal property
4110	Laws protecting intangible or incorporeal property rights
4115	Laws concerning the temporal division of property rights
4118	Laws concerning trusts: ownership for the benefit of others
4123	Law of mortgages
4125	Laws concerning bankruptcy
4128	Laws governing the institution of the family and the relationships among its members 
4132	Laws concerning the devolution of property by means of inheritance
4135	The doctrine of strict liability as compared with negligence liability
4138	Intentional personal injuries: battery and assault, false imprisonment, mental anguish
4140	Intentional injuries to property
4143	Injuries resulting from negligent acts
4148	Injuries to personality and personal relationships: physical, mental, and economic injuries
4153	Law of contracts
4155	Law of commercial transactions
4163	Law of business associations
4176	Labour law
4178	Laws governing commercial transportation
4183	Elements of civil procedure
4192	The conduct of civil trials: the law of evidence
4194	The rendering of judgment in civil cases: assessment of damages, res judicata, collateral estoppel
4196	Post-trial appeals and other methods of review
4202	Processes of learning and thinking: experimental findings and theories
4204	Pedagogy: the art and science of teaching
4211	Phases or levels of education
4218	The preparation and performance of teachers
4221	The economics of education
4223	Social aspects of education
4227	The formation of educational policy
4229	Administrative functions and procedures
4231	Types of educational systems and their characteristics
4239	Education in ancient cultures
4245	Education in the Persian, Byzantine, early Russian, and Islamic civilizations
4251	Education in the European Middle Ages
4257	Education in Asian civilizations from c. 700 to the eve of Western influence
4261	European education during the Renaissance and Reformation
4266	European education in the 17th and 18th centuries
4270	Western education in the 19th century
4276	Education in the 20th century
3385	Cultures of nomadic and settled hunters and gatherers
3386	Horticultural societies
3388	Cultures of pastoralists and herdsmen: distribution and characteristics
3389	Cultures of peasants and settled agriculturists
3408	Production, division of labour, role differentiation
3409	Exchange of goods, distribution of wealth
3410	Property and property rights
3470	Indo-European languages
3483	Non-Indo-European languages
3487	Languages of Asia
3499	Languages of Oceania
3504	African languages
3508	Hamito-Semitic languages
3515	Eskimo-Aleut languages
3516	North American Indian languages
3517	Mexican and Central American Indian languages
3518	South American and Caribbean Indian languages
3520	Anatolian languages
3521	Etruscan language
3522	Italic (non-Romance) languages
3523	Sumerian language
3524	Tocharian language
3525	Sources of other ancient languages: ancient epigraphic remains
3527	Special international or universal languages, including Esperanto and Interlingua; Basic English
3528	Machine languages: e.g., Fortran, Algol
3545	By punishment, rehabilitation, and reform of criminals
3546	By psychological therapy
3547	By persuasion
3564	Movements centred on religious concepts or personalities
3565	Humanitarian and reform movements
3566	Interest group movements
3567	Revolutionary movements
3568	Nationalist movements 
3591	Family welfare
3592	Child welfare
3593	Youth welfare
3594	Group welfare
3595	Disaster relief
3596	Community development
3597	Medical and psychiatric social services
3598	School social services 
3599	Correctional services: probation, parole, and delinquency control
3608	Economic differentiation: the basis of stratification
3609	Class, status, and power as forms of stratification
3610	The relation of the individual to society: the effects of differentiation and stratification
3623	Human fertility and its control
3624	Mortality: death rates and longevity
3625	Migration and refugee movements
3629	Premodem beliefs: pronatalism versus birth control
3630	Mercantilist theory
3631	Laissez-faire theory
3632	Malthusian theory
3633	Marxist theory
3634	Modern theories of population
3636	Ecological theories concerning the relationship between human population growth and the conservation of natural resources
3648	Methods and materials of urban planning and redevelopment
3649	Social aspects of urban planning and redevelopment
3651	Megalopolis
3653	Suburbanization
3655	Regional integration
3657	The role of technology in extending the dominance and influence of urban concentrations
3658	Problems of urban growth and population control
3659	Problems of environmental change: pollution, climatic change
3679	The pure private enterprise economy: a theoretical model
3680	The centrally planned economy: the pure socialist model
3681	The mixed economy with various degrees of economic planning
3689	Primitive economic systems
3690	Feudal economic systems
3699	Purely competitive markets as distinguished from markets of imperfect competition
3701	Influences affecting the behaviour of sellers under various competitive conditions
3702	The concept of workable competition
3703	Government regulation of monopolistic practices
3705	Markets for primary commodities
3706	Markets for manufactured goods
3707	Markets for money and capital: the market for short-term loans, the securities market
3708	The market for labour and services 
3723	Control of prices by business: price-fixing
3724	Government-established price controls and subsidies
3726	Economic relationships not susceptible to control by prices
3728	Imperfect knowledge on the part of buyers as to alternative uses of their buying power
3741	The labour force: size, quality, and deployment of work force
3742	Methods of fixing rates of pay
3743	The structure of pay: differences in the earnings of various occupations
3744	Changes in the general level of pay
3745	Employment and unemployment
3746	The inferior economic and social status of temporary, seasonal migrant labourers
3747	The organization of unions
3748	The influence of the union on the supply of labour, wages, and output
3749	Capital elements in labour: education and training
3750	The economic role of managers and entrepreneurs
3759	The basic functions of money
3760	The various forms of money
3761	The quantity theory of money
3764	Historical development of banking systems
3765	The structure of modern national banking systems
3766	Principles and functions of commercial banking systems
3767	Principles and functions of central banking systems
3768	The money market: various national and international markets for short-term funds
3769	International monetary institutions
3771	The market for long-term funds
3773	The nature and functions of government credit agencies
3775	National income statistics
3776	Price statistics: the use and construction of indexes of retail and wholesale prices
3777	Economic forecasting
3791	Tariffs, embargoes, and quotas imposed to obtain revenue, protect domestic industry, and secure a favourable balance of payments
3792	Changes in the conditions of production: costs, labour, and technology
3793	Price movements
3794	National domestic taxes and subsidies 
3807	Accounting as an information system
3808	Various types of company financial statements; e.g., the balance sheet, the income statement
3809	Principles of accounting measurement: asset and cost measurement
3810	Cost accounting: formulation of budgetary plans, performance reports, profit analyses
3812	Short-term and intermediate-term financial operations
3814	Long-term financial operations: the design of capital structure and the issuance of securities
3815	Consolidations and mergers
3817	Personnel departments: their functions and services
3818	Manpower planning, recruitment, and placement
3819	Employee training and development
3820	Methods of maintaining employee incentive and commitment
3822	The flow channels of information and materials
3823	The control function: maintaining conformity between operations and the plan
3824	Production scheduling
3825	Inventory adjustment
3827	The functions of a marketing department in a large firm
3828	Retailing
3829	Wholesaling
3830	Marketing goods to industry, marketing farm products
3831	The application of market research techniques to merchandising
3846	Lending institutions and the question of interest rates
3847	Costs and hazards of consumer credit
3855	Distribution by factor shares: wages, profits, interest, and rent
3856	Distribution according to the number of persons in various classes of wealth and income
3858	Frequency distributions: the Lorenz diagram, the Gini and Pareto coefficients
3859	Comparisons among wealth and income groups
3864	Principles of taxation; e.g., adequacy, adaptability, universality, ability to pay
3865	The effect of taxes on the distribution of income: progressive and regressive taxes
3866	The burden of taxation: the problem of shifting and incidence
3867	Characteristics of national tax systems: comparisons of tax burdens
3869	Taxes on real and personal property
3870	Sales and excise taxes
3871	Tariffs and export taxes
3872	Taxes on personal income and capital gains
3873	Taxes on corporation income and excess profits
3874	Death and gift taxes
3875	Social security and payroll taxes
3877	Interest payments on the public debt
3878	Subsidies and tax concessions
3879	Government-sponsored and government-administered welfare programs
3883	Price, wage, and profit control
3884	Control of restrictive practices
3886	Economic mobilization for war
3892	The classical law of markets contrasted with the Keynesian theory of effective demand
3893	The classical and Keynesian theories of unemployment
3901	Equilibrating movements in the balance of payments and the mechanisms of adjustment
3903	Disequilibrating movements as a response to currency devaluation: covering, hedging, and speculation
3904	Balance of payments accounting
3905	Methods for adjusting to fundamental disequilibrium
3909	Problems of maintaining adequate gold and currency reserves: gold crises, special drawing rights
3910	The aftermath of major wars: economic and financial crises, economic nationalism
3923	Various models of economic growth
3925	The practical functions of growth theory and mathematical growth models
3929	The relationship between economic underdevelopment and low per capita income
3931	Various theories of national economic development and economic retardation
3951	Continuing consent of the governed: popular sovereignty
3952	The social contract
3953	Venerable sanction: hereditary monarchy, constitutional succession
3954	Divine right: God as the source of political authority
3956	Origins and theories of constitutional government
3957	Features of constitutional government
3958	Methods of constitutional growth: evolution and substantive replacement
3970	The importance of ideology to a political system or movement
3972	Current political ideologies and tendencies
3982	The problem of church and state: its background and contemporary form
3983	The urban problem: the administration of cities and metropolitan areas 
3984	The problem of international cooperation and integration 
3985	The issue of centralization of power versus decentralization
3986	The problem of adapting traditional political forms to changing conditions
3987	Bureaucracy: the issue of responsive government 
3991	Supranational political systems
3993	National political systems: the unitary nation-state system, the federal state system
3994	Urban governments
3995	Other subnational political systems
4030	Military strategy
4031	Military tactics
4032	Military logistics
4033	Effects of psychological warfare on troops and civilians during wartime
4034	International law relating to the treatment of persons during wartime 
4040	The scope of the Western philosophy of law and its relationship to other branches of philosophy
4041	Problems of the philosophy of law, various approaches to a theory of law or jurisprudence
4042	The relationship between law and morality: the influence of the principles of natural law
4043	Historical survey of legal theories from the ancient world to the 20th century
4050	Egyptian law
4051	Cuneiform law
4052	Chinese law
4053	Greek law
4054	Hellenistic law
4055	Roman law
4056	Germanic law
4058	Origins and development of medieval European law
4059	Sources and institutions of medieval constitutional law
4060	Institutions of private law in medieval Europe
4061	Development of canon law
4063	Anglo-American common law
4064	Continental civil law
4065	Soviet and socialist law
4095	Criminal procedure
4096	Civil procedure
4097	Administrative procedure
4111	Easements and servitudes: profits and mineral rights
4112	Rights to the exclusive exploitation of literary, dramatic, musical, and other artistic works
4113	Rights to the exclusive exploitation of inventions and other discoveries of useful processes and materials
4114	Rights to the exclusive exploitation of symbols and other devices used to identify the origin or ownership of business products
4116	Common law land ownership: freehold and leasehold estates
4117	Civil law land ownership: dominium (absolute ownership) and usufruct (life estate)
4119	The elements of a trust: settlor, trust property, trustee, beneficiary, trust instrument
4120	Types of trusts: express, implied, constructive, statutory, and public and private trusts
4121	Trusts established for the benefit of families, social and philanthropic organizations, and business corporations
4122	The status of the trust in civil law systems: a comparison of the trust and the fidei commissum
4129	Laws concerning the marriage contract: civil effects of marriage, the legal status of married women
4130	Laws concerning children: legitimacy, adoption, and guardianship; parental obligations andrights
4131	Laws concerning the termination of marriage: divorce and other forms of marital dissolution
4144	Injuries resulting from failure to comply with required standards of care
4146	The employer's liability and the master-servant relationship
4147	The manufacturer's liability to the consumer
4149	Defamation
4151	Interference with economic relationships: deceptive practices, unfair competition, infringement
4156	Principal elements of commercial law: commercial transactions as contracts
4162	Laws governing the relationship between agent and principal in the transaction of commercial and other legal affairs
4164	Principal forms of business associations
4169	Laws governing the management and control of business entities
4170	The structure of corporate finance
4174	Trends in laws governing mergers and consolidations: employee participation
4175	Laws governing the liquidation of insolvent business and nonbusiness estates: the law of bankruptcy
4179	Laws regulating the carriage of goods
4180	Maritime law
4181	Air law
4184	National or territorial jurisdiction and venue of courts: the competence of a court to handlea case
4185	Jurisdiction or venue in private international law
4187	Definitions and limitations of parties to a suit: class actions and amicus curiae
4188	Provisional remedies sought prior to trial
4190	The commencement of civil action
4205	Components of the teaching situation
4206	General theories concerning the role of the teacher in the learning process
4207	The organization of instruction: contemporary practices and techniques
4208	Instructional media
4212	Preschool education
4213	Elementary and secondary education
4214	Higher education: colleges, universities, and professional schools
4215	Special education: education of exceptional children
4216	Education of the adult population
4217	Vocational training: apprenticeship and employee training
4219	The education of teachers
4220	The teaching profession
4232	Centralized systems: systems in which control is exercised through a national administrative agency
4233	Decentralized systems: systems in which control is exercised at the regional or local level
4234	Joint national and local systems
4235	Systems controlled by political parties
4236	Sectarian systems
4240	Ancient Indian education
4241	Ancient Chinese education
4242	Ancient Hebrew education
4243	Ancient Greek education
4244	Ancient Roman education
4246	Ancient Persian education: influences of Zoroastrian and Sasanid cultures
4247	Byzantine education
4249	Kiev and Muscovy: Russian education to the period of the early Romanovs
4250	Islamic education
4252	Christian education to the 8th century
4254	The cultural revival under Charlemagne and his successors
4255	The 12th-century renaissance
4258	Indian education from c. 700 to 1707
4259	Chinese education from 618 to 1911
4260	Japanese education from ancient times to 1867
4262	Development of Renaissance education: Arabic and secular influences on Humanism
4263	The humanistic tradition in Italy
4264	The humanistic tradition in northern and western Europe
4265	Education during the Reformation and Counter-Reformation
4267	The social and historical setting
4268	Educational theories and practices
4269	European influences in New World educational development
4271	The social and historical setting
4273	The early reform movements: the new pedagogy and psychology
4274	Development of national systems of education
4275	Spread of Western educational practices to Asian countries
4277	Political, social, economic, and intellectual trends
4278	Traditional and experimental educational movements in the West
4279	The modernization of education in Asia and Africa
4280	Education in colonies and newly emerging nations in Africa, Asia, and Latin America
3471	Indo-Iranian languages
3472	Celtic languages
3473	Italic languages
3474	Romance languages
3475	Greek language
3476	Baltic languages
3477	Slavic languages
3478	Germanic languages
3479	English language
3480	Albanian language
3481	Armenian language
3482	Tocharian language
3484	Uralic languages
3485	Basque language
3488	Indo-Iranian languages
3489	Dravidian languages
3490	Austro-Asiatic languages
3491	Sino-Tibetan languages
3492	Tai languages
3493	Japanese language
3494	Korean language
3495	Altaic languages
3496	Uralic languages
3497	Paleosiberian languages
3498	Caucasian languages
3500	Austronesian languages
3501	Australian Aboriginal languages
3502	Papuan languages
3505	Niger-Congo languages
3506	Chari-Nile and Nilo-Saharan languages
3507	Khoisan languages
3509	Semitic languages
3510	Egyptian language
3511	Berber languages
3512	Cushitic languages
3513	Chadic languages
3973	Anarchism
3974	Communism
3975	Conservatism
3976	Fascism
3977	Liberalism
3978	Marxism
3979	Nationalism
3980	Socialism
4157	Sales of goods and requirements for delivery
4158	Transfer of negotiable instruments; e.g., promissory notes, checks, drafts or bills of exchange
4159	Issuance of documents of title; e.g., bills of lading, warehouse receipts
4160	Issuance of letters of credit
4161	The use of security interests (liens and pledges) as collateral for loans of money
4165	Partnerships
4166	Corporate companies or corporations
4167	Cooperative and mutual organizations
4168	State and municipal corporations, quasi-public enterprises and utilities
4171	Common and preferred shares of stock: rights and interests of owners of equity capital
4172	Borrowed capital: rights acquired by holders of bonds and debentures
4173	Reinvestment of company earnings
