Id	Label
6811	The rise and spread of Islam and the Arab Empire to the end of the Umayyad dynasty (AD 622-750)
6832	The ‘Abbasid Empire and its successor states (750-c. 1055)
6859	The medieval western European revival and the economy, society, and culture of Western Christendom in the High Middle Ages
6956	The decline of medieval European political institutions, economy, and culture and the incipient transition to the modern age (c. 1300-c. 1500)
7065	The expansion of western Europe in the crusading movement and the Muslim response, the states of Eastern Christendom and the crusader states from c. 1050 to c. 1480
7095	The Islamic states of Southwest Asia, North Africa, and Europe (c. 1050-c. 1480)
7132	The character and achievements of Chinese civilization, the geography and ethnography of China, archaeological and documentary historical sources, historiographic problems
7133	The emergence of traditional Chinese civilization
7157	The unification of China under the Ch'in and Han dynasties (221 BC-AD 220)
7174	The breakdown and revival of the empire
7191	The late T'ang dynasty, the Ten Kingdoms, the Five Dynasties, and the Sung dynasty
7215	Mongol-Chinese rule under the Yuan dynasty (1279-1368)
7223	The Ming and Ch'ing dynasties to c. 1839
7249	The peoples of the steppes, their cultures, and their interactions with neighbouring civilizations
7251	The peoples and states of Inner Asia to c. AD 1200
7271	The Mongol Empire and its successor states
7285	Tibet and Nepal to c. 1750
7294	The waning of nomad power from the 16th to the 18th century
7297	Introduction
7299	Early Japan
7318	Feudal Japan
7355	Korea to 1910
7374	The character and achievements of traditional Indian civilizations and their influence on Ceylonese and Southeast Asian civilizations, the geography and ethnography of the Indian subcontinent and Ceylon, archaeological and documentary historical sources, 
7375	India from the prehistoric period to AD 300
7402	North India, the Deccan, and South India (AD 300-750)
7408	North India (750-1200), the Deccan, and South India (750-c. 1330)
7414	Ceylon from the prehistoric period to the end of the Classical Age (AD 1200)
7419	North India under Muslim hegemony (c. 1200-1526)
7432	The Deccan (c. 1320-1627) and South India (1336-1646)
7442	The beginning of the political and administrative unification of the subcontinent under the Mughal Empire (1526-1761)
7455	The emergence of the Maratha Empire in Maharashtra: rise to power and decline after 1761
7460	Ceylon from c. 1200 to the arrival of the Portuguese (1505)
7465	The character and achievements of traditional Southeast Asian civilizations, South and East Asianinfluences, the geography and ethnography of Southeast Asia, archaeological and documentaryhistorical sources, historiographic problems
7466	Mainland Southeast Asia to c. 1600
7497	Islands of the Indonesian Archipelago to c. 1600
7511	The geography and ethnography of West Africa, definition of the region, the archaeological and documentary historical sources and historiographic problems, the character and achievements of civilizations in West Africa
7512	West Africa until the advent of the Europeans (c. AD 1500)
7519	The precolonial period of European activity (c. 1400-c. 1885)
7535	The Nilotic Sudan from c. 550 to 1885
7542	Ethiopia and Eritrea from c. AD 650 to 1855
7550	The geography and ethnography of East Africa and Madagascar
7552	East Africa to c. 1856 and Madagascar to c. 1810
7565	East Africa from 1856 to c. 1900 and Madagascar from 1810 to 1896
7574	The geography and ethnography of Central Africa, definition of the region, the archaeological and documentary historical sources and historiographic problems, the character and achievements of civilizations in Central Africa
7575	Central Africa to c. 1885
7582	The geography and ethnography of southern Africa
7584	Southern Africa before c. 1500
7587	Southern Africa from c. 1500 to c. 1885
7612	The character and achievements of Andean civilization, the geography and ethnography of theAndean region, archaeological and documentary historical sources, historiographic problems
7613	Pre-Inca cultures and states
7623	The empire of the Incas (c. 1400-c. 1540)
7639	The character and achievements of Meso-American civilization, the geography and ethnography of Meso-America, archaeological and documentary historical sources, historiographic problems
7640	Meso-America in the Pre-Classic and Classic periods
7658	Post-Classic Period in the Valley of Mexico and the Yucatan Peninsula (c. 900-c. 1519)
7665	The Spanish conquest of the Aztec state and the Yucatan Peninsula (1519-c. 1540)
7670	The effects of religious and cultural change
7743	European overseas expansion and commercial development from c. 1400 to 1763
7770	France and Great Britain as the dominant powers in Europe, the emergence of Prussia and Austriaas European powers
7838	The Christian states of eastern Europe
7875	The Islamic states of eastern Europe, Southwest Asia, and North Africa
7897	European political and economic revolution (1789-1850)
8019	Realism and materialism, nationalism, the reorganization of Europe, imperialist expansion (1850— c. 1920)
8142	The geography and ethnography of the Americas
8143	Spanish and Portuguese colonies in the Americas, other European powers in South America and the Caribbean to c. 1790
8165	Norse, English, Dutch, and Swedish discoveries, explorations, and settlements in North America (c. 1000-1763)
8181	French discoveries, explorations, and settlements in North America
8187	The United States to 1865
8226	The United States from 1865 to 1920
8290	Canada under British colonial rule from 1763 to 1867, the Dominion of Canada from 1867 to 1920
8310	The Latin-American independence movement (1790-1825)
8332	Mexico from independence (1821) through the end of the Revolution (1917)
8351	Central America and the Caribbean to c. 1920
8380	The successor states of Gran Colombia to c. 1930
8388	The Indian nations of the Andes to c. 1930
8400	Chile from 1810 to 1920
8415	The successor states of the Rio de la Plata (excluding Bolivia) to c. 1920
8435	Brazil from the establishment of the empire to the fall of the First Republic (1822-1930)
8445	The character and historical development of the diverse peoples of Oceania and the effects of colonization
8450	Australia to 1920
8456	New Zealand to 1928
8463	European activity in India (1498-c. 1760)
8475	Extension of British power (1760-1858)
8489	British imperial power (1858-1920)
8498	Ceylon under foreign rulers from c. 1505 to 1920
8505	Tibet and Nepal from c. 1750 to c. 1920
8509	The states and European colonies of mainland Southeast Asia from c. 1600 to c. 1920
8532	The states and European colonies of the Indonesian Archipelago and the Philippines from c. 1500to c. 1920
8550	China under the late Ch'ing: the challenges of rebellion and Western penetration
8571	The modernization of Japan and its emergence as a world power (1868—c. 1910)
8583	The Ottoman Empire from 1807 to 1920: European intervention and the continuation ofwesternization
8592	Egypt, the Maghrib, and the Arabian Peninsula: the development of Arab nationalism andZionism
8609	Iran under the Qajar dynasty from 1779 to 1925, Afghanistan from 1809 to 1921
8614	Sub-Saharan Africa from c. 1885 to c. 1920
8639	The period between the World Wars (1920-39)
8659	World War II (1939-45)
8679	International relations
8740	Economic developments from 1940
8742	The nations of western Europe since c. 1920
8819	Eastern and central Europe
8873	The arts and intellectual life in Europe since 1920
8876	The United States since 1920
8931	Canada since 1920
8951	Mexico since 1920
8964	Central America and the Caribbean since c. 1920
8995	Venezuela and Colombia since c. 1930
9004	Ecuador, Peru, and Bolivia since c. 1930
9018	Chile since 1920
9031	Argentina, Uruguay, and Paraguay since c. 1930
9046	Brazil since 1930: the Second Republic
9064	Development of Latin-American literature, music, and visual arts in the 20th century
9068	China since 1912
9117	Japan since c. 1910
9135	Korea since 1910
9149	India, Pakistan, Bangladesh, Ceylon, Tibet, and Nepal since 1920
9176	Mainland Southeast Asia since 1920
9201	Indonesia and the Philippines
9212	International developments in the Pacific and the disposition of the dependent territoriesin Oceania since 1920
9219	Australia since 1920
9226	New Zealand since c. 1920
9233	Turkey since 1919 and Cyprus since 1920
9246	Development of the Arab states and Israel in Southwest Asia and Egypt
9276	Iran and Afghanistan since c. 1920
9286	North Africa since 1920
9300	The maturation of the European colonial system and the nationalist movements in sub-SaharanAfrica since 1920
6329	Development of river valley civilization in Mesopotamia
6347	Early Elam (Iran): cultural ties and political and military interaction with Mesopotamia
6349	The Predynastic Period (to c. 2925 BC) and the Early Dynastic Period (1st through 3rd dynasties, c. 2925-c. 2575 BC)
6351	The Old Kingdom (c. 2575-2130 BC) and the First Intermediate Period (c. 2130-1939 BC)
6356	The Middle Kingdom (1938—c. 1600 bc) and the Second Intermediate Period (c. 1630-1540 BC)
6362	Emergence of civilization in Syria and Palestine
6373	Emergence of civilizations in Anatolia, Cyprus, and the Aegean
6388	The New Kingdom of Egypt (18th—20th dynasties, 1539-1075 BC)
6401	The Hittite Empire and its conflict with Egypt
6414	Mesopotamia from c. 1600 to c. 900 BC
6420	The Elamite kingdom and its struggle with Babylonia in the 13th and 12th centuries BC
6421	Mycenaean (Achaean, Late Helladic) civilization in Greece (c. 1450-1100 bc)
6429	Egypt and Babylonia in decline, further Assyrian expansion
6436	Palestine, Syria, Anatolia, and Iran
6452	The first imperial unification of the ancient Near East under the Assyrian Empire (746-609 BC)
6456	The interval between Assyrian and Achaemenid hegemony (610-539 BC)
6469	The Achaemenid Persian Empire (529-330 BC) under the successors of Cyrus II the Great,Greek rule to c. 250 BC
6478	The revival of Iranian power with the establishment of the Parthian Empire by Arsaces,formation of the Arsacid Parthian state
6484	Extension of Iranian power under the Sasanian Empire
6490	Armenia: client status under the Iranian empires of Rome in the period dominated by the Arsacids
6493	Emergence of civilization in the Nilotic Sudan (Nubia): the origins of Nubian culture
6494	Egyptianization and the Kingdom of Kush (c. 1786-751 BC), conquest of Egypt (c. 730 BC) and later expulsion by the Assyrians (by 654 BC), conquest by Aksum (AD 350)
6495	Pre-Islamic South Arabia
6497	Ethiopia to c. AD 650
6501	North Africa until the Roman conquest
6510	The geography and ethnography of Europe, archaeological and documentary historical sources,historiographic problems
6511	Europe before the Iron Age
6515	Non-Classical Europe in the Iron Age {c. 650 BC-c. AD 100)
6536	The Early Archaic and Archaic periods (c. 1200-c. 500 BC)
6556	The Classical period (c. 500-323 BC)
6573	Establishment of the Hellenistic kingdoms and monarchies
6588	Relations among the Hellenistic states and other peoples from c. 275 to 27 BC
6595	Hellenistic political, social, economic, and cultural institutions
6599	The character and achievements of the Romans, the archaeological and documentary historical sources (e.g., Pompeii and Herculaneum), historiographic problems
6600	Early (regal) Rome to the 6th century BC
6604	The early Roman Republic (6th century-264 BC)
6609	The middle republic: the emergence of Rome as the leading Mediterranean power (264-135 BC)
6623	The late Roman Republic (133-31 BC)
6641	Consolidation of the empire under the Julio-Claudians (31 BC-AD 68)
6652	Growth of the empire under the Flavians and Antonines (AD 69-192)
6657	The zenith of the Roman Empire in the late 1st and 2nd centuries AD
6662	Changes and crises in the Roman Empire in the 3rd and 4th centuries AD
6688	The end of the Western Roman Empire and the Germanic Volkerwanderung (AD 395-c. 500)
6692	The Germanic successor states and the remnants of the Roman Empire in the West from c.500 to 750
6701	Religion, the arts, and society in the early Middle Ages
6708	Origins of Byzantium in the late Roman Empire: the reforms of Diocletian and Constantine
6710	Persistence of Greco-Roman society in the East in the 5th century
6722	Rehabilitation of the empire under the dynasty of Heraclius (610-685)
6728	The Carolingian Empire and its later dissolution (c. 750-887), France in the 10th century
6742	The British Isles and Scandinavia (c. 800-1066)
6751	Germany, Burgundy, and Italy: development of the Holy Roman (German) Empire (911-1056)
6762	The Kingdom of France under the early Capetians (987-1180)
6765	Growth of the Christian states in northern Spain (Asturias-Leon-Castile, Navarre, Aragon-Catalonia)
6768	The sociopolitical and economic structure of early medieval Europe
6773	The Slavic peoples
6776	The eastern European states and peoples within the Byzantine orbit
6785	Eastern European states within the orbit of Western Christendom
6796	The age of Iconoclasm (717-867)
6799	The Macedonian era (867-1025)
6804	Byzantine decline and subjection to Western influences
6807	Venice: the development of its institutions, commerce, and naval power in the early Middle Ages
6812	Islam and Arab expansion in the 7th century
6820	The Umayyad caliphate (661-750)
6833	The ‘Abbasid caliphate from 750 to 945
6841	Eclipse of the 'Abbasids and the growth of provincial dynasties from c. 755 to 1055
6860	Society, economy, and culture
6879	The Holy Roman Empire, the papacy, and Italy from c. 1050 to c. 1300
6895	The growth of the Kingdom of France under the later Capetian dynasty (1180-1328), the Low Countries
6912	The Spanish Christian kingdoms of Castile and Leon, Aragon (including Barcelona and Catalonia), Portugal, and Navarre (1035-c. 1260)
6919	The Kingdom of England and its continental dependencies from the Norman Conquest to the death of Edward I
6941	Scandinavia (c. 1050-c. 1300): establishment of the kingdoms of Denmark, Norway, and Sweden
6945	The Slavic and Magyar states of Western Christendom (c. 1050-c. 1300)
6957	The culture of the late Middle Ages in western Europe
6967	Late medieval society and economy
6972	The church in the later Middle Ages
6975	Germany, Bohemia, and the Swiss Confederation (c. 1300-c. 1500)
6989	Italy in the late Middle Ages and the Renaissance
7011	France and the Low Countries (c. 1300-c. 1500)
7028	England, Wales, Scotland, and Ireland (c. 1307-c. 1500)
7041	Spain and Portugal (c. 1300-c. 1500)
7053	The Scandinavian kingdoms (c. 1300-c. 1500)
7056	Hungary, Poland-Lithuania, and the Teutonic Order
7066	The crusading era and the states of Eastern Christendom (c. 1050-c. 1480)
7086	The Slavic states of Eastern Christendom from c. 1300 to c. 1500
7091	Restoration of the Byzantine Empire under the Palaeologus dynasty (1261), efforts to restore Byzantine power in the Balkans, foreign relations, cultural life
7097	Southwest Asia before the Mongol invasions
7104	The Mongolian invasions of eastern Europe and Southwest Asia in the 13th century
7106	Southwest Asia and eastern Europe after the Mongolian invasions
7116	North Africa and Muslim Spain (c. 1050-c. 1490)
7134	The prehistoric period
7142	The beginnings of the Chinese civilization: the early dynasties
7158	Establishment of the Ch'in empire (221 -206 BC)
7162	The Han dynasty
7175	The Six Dynasties period (AD 220-589)
7179	The reunification of China under the Sui and early T'ang dynasties
7192	The late T'ang and the Northern Sung
7209	The Southern Sung (1126-1279)
7212	Sung cultural and economic developments
7216	The Mongol conquest of China: imposition of Mongol government and policies
7220	Religious and intellectual life, relations with the West, decline of Mongol rule
7225	The Ming dynasty (1368-1644)
7234	The Ch'ing (Manchu) dynasty to c. 1839
7252	The Hsiung-nu tribal confederation dominating Mongolia, southern Siberia, and eastern Turkistan from c. 400 BC to c. AD 50
7255	The Manchurian tribes
7260	Development of West and East Turkistan to c. 1750
7265	The Mongolian and Tungusic states from the 10th to the 13th century
7268	The development of Afghanistan to c. 1700
7272	The establishment of a united Mongol Empire in Central, eastern, and western Asia by Genghis Khan and his successors (1206-60)
7276	The Mongol successor states
7286	Tibet to c. 1750
7291	Nepal to c. 1750
7300	Prehistoric cultures
7303	The ancient period
7310	The Imperial state from 710 to 1185
7319	The Kamakura period (1192-1333)
7328	The second feudal era: the Muromachi, or Ashikaga, period (1338-1573)
7335	The period of the “warring country” and the beginning of unification under the Oda regime
7343	The Tokugawa period (1603-1867): military-bureaucratic rule
7356	The prehistoric origins of the Korean people, the use of ironware and emergence of tribal states in the Bronze Age
7358	The Three Kingdoms of Korea (Koguryo, Paekche, and Silla) and their interactions (c. 57 BC-AD 668), introduction of Buddhism, literature and the visual arts
7360	The unification of Korea under Silla control (668-918)
7363	The Koryo dynasty (918-1392)
7366	The Yi state of Chosen (1392-1910)
7377	Late Stone Age hunters and Neolithic settlement in Baluchistan and the Indus Valley, first settlements east of the Indus
7379	Indus civilization (c. 2300-c. 1750 BC): social, economic, and cultural developments
7383	The development of the Indo-Aryan states (c. 1500-600 BC)
7388	Pre-Mauryan states (c. 600-150 BC)
7392	Development of the Mauryan Empire (c. 321-185 BC): the capital at Pataliputra (Patna)
7395	The rise of small kingdoms in the north (150 BC-AD 300)
7398	South Indian civilizations to AD 300
7403	The Guptas of North India (AD 320-540)
7405	Various kingdoms of the Deccan
7407	The Pallavas in South India: developments in religious art and architecture, literature, and science
7410	The tripartite struggle in North India, the Rajput kingdoms, Turkish control in Ghazna from 998
7411	The decline of the Calukyas in the Deccan and the rise of the Colas in the 10th century, later Hoysalas and Pandyas control, relations with the south
7412	Social, economic, and cultural developments
7415	Prehistoric settlements in Ceylon, colonization by Indo-Aryan tribes in the 5th century BC, conversion to Buddhism (c. 3rd century BC)
7416	Ceylon in the Classical Age (c. 200 BC-AD 1200)
7420	The completion of the Ghurid conquest; the Delhi sultanate (1206-1526)
7429	The 14th-century rise of regional kingdoms in the north
7433	The Deccan (c. 1320-1627): the Bahmani dynasty and the five Deccan sultanates
7438	The Hindu Vijayanagar Empire (1336-1646) in South India
7443	The origins of the Mughals: the conquest of North India under Babur, the Mughals' use of firearms
7445	Extension and consolidation of empire by Akbar (1556-1605)
7449	The empire under Jahangir (1605-27), Shah Jahan (1628-58), and Aurangzeb (1659-1707)
7452	Mughal decline in the 18th century
7456	The foundation (1674-80) of the dynasty by SivajI
7458	The Marathas as the major power in India in the early 18th century
7461	Political and economic changes in the Sinhalese state
7463	Developments in culture and the Buddhist religion
7467	Myanmar (Burma) from the Anyathian culture (5000 BC-AD 1600)
7474	The Thai people and the kingdom of Siam to c. 1500
7481	Cambodia from the prehistoric period to c. 1500
7487	Vietnam from the prehistoric period to c. 1615
7492	Malaya to the 16th century AD
7498	The settlement of the Indonesian Archipelago: the introduction of Hinduism by IndianBrahmins
7499	The Malay kingdom of Srivijaya in southeast Java
7501	Central Java in the 8th and 9th centuries
7503	Eastern Java and the rest of the archipelago from 1019 to 1292
7505	The Majapahit empire in eastern Java (1319-89): religious and cultural developments
7506	The spread of Islam in Indonesia
7513	Development of the West African monarchies of Ghana and Kanem to c. AD 1000
7515	Development of the western Sudan empires
7521	Portuguese trade with the Guinea states from c. 1460
7523	The rise and expansion of the Atlantic slave trade (c. 1600-c. 1860)
7526	The Islamic revolutions in the western Sudan
7529	West Africa from 1800 to c. 1885
7536	The medieval Christian kingdoms of Nobatia, Maqurrah, and Alwah; the Beja people
7537	The spread of Muslim domination from c. 639
7539	The rise of the Funj (c. 1500), the spread of Islam
7540	The Egyptian occupation from 1820 to 1885
7543	The decline of the Christian Aksum empire (c. 600-c. 976)
7545	The Zagwe dynasty (c. 11th century), the Solomonid restoration (1270), the influence of the Coptic Church on culture and religion
7546	Contacts with the Portuguese (1520-1632) and Turkish attacks on Ethiopia (1523-43, 1578,and 1589), brief conciliation with the Roman Catholic Church (1595-1610)
7547	Gonder Ethiopia (1632-1855)
7553	The development of the coastal regions and of Madagascar and other offshore islands
7561	The peoples and states of the East African interior to c. 1800
7566	Internal developments in East Africa
7571	Formation of the Kingdom of Madagascar (1810-61), English and French influences in the late 19th century
7576	The origins of Central African cultures in the Stone Age, emergence and expansion of the Bantu-speaking peoples
7577	The development of the Bantu states from c. AD 1400
7579	Development of Portuguese hegemony over Central Africa from 1491
7585	Origins of mankind and development of culture in the Stone Age and Iron Age, the migrations of Bantu-speaking peoples in southern Africa from c. AD 200-400
7586	The southeast coast trade in the Late Iron Age and interior trade routes to Great Zimbabwe (southwestern Rhodesia), Ingombe Ilede (Zambia), and Mapungubwe (northern Transvaal)
7588	Portuguese expansion (1530s) into the Zambezi Valley and defeat of the Mwene Mutapa's empire in 1629
7591	The Portuguese in west central Africa
7594	The Dutch settlement at the Cape of Good Hope from 1652
7597	Early 19th-century African migrations and rise of the Zulu Empire (1816) under Shaka, later black migrations into Rhodesia
7599	The slave and ivory trade north of the Zambezi in the 19th century
7602	The Cape eastern frontier
7606	The era of mineral discoveries and confederation: diamonds and gold, Transvaal-Pedi and Zulu wars
7608	Portuguese loss of control in Angola and Mozambique in the mid-19th century, Portuguese reemergence of control in the early 20th century, German annexation of South West Africa (1884)
7614	Late Preceramic (c. 3500-c. 1800 BC) cultures: development of agriculture
7615	Initial (c. 1800-c. 1000 BC) and Early Horizon, or Chavin and Paracas (c. 1000-c. 200 BC), cultures in Peru
7617	Early Intermediate (Florescent, or Classic) Period (c. 200 BC-c. AD 600)
7619	Middle Horizon Period (c. AD 600-c. 1000)
7621	Late Intermediate Period (c. AD 1000-c. 1400)
7624	The origins and development of the Inca Empire
7635	Incan government, society, and culture
7641	The development of Meso-American civilization in the Pre-Classic periods
7649	Maya and non-Maya Meso-America in the Classic Period (c. AD 100-c. 900)
7659	The rise and decline of the Toltec state in southern Mexico and the Yucatan Peninsula (c. 900-c. 1200)
7661	The development of the Aztec state and extension of Aztec rule over the Valley of Mexico(c. 1325-1519)
7663	Aztec culture and society up to the time of the Spanish conquest
7672	The later Renaissance in Italy and northern Europe
7676	The Scientific Revolution
7679	The emergence of a religiously divided Europe in the 16th century
7682	International diplomacy and warfare (1494-1648)
7691	National and dynastic states (c. 1500-1648)
7744	The beginning of European imperialism
7751	The decline of the feudal system and growth of commercial activity
7754	Technological advances and pre-industrial Revolution manufacturing systems
7757	The impact of colonial expansion on Europe
7771	International wars and diplomacy (c. 1649-c. 1790)
7779	The European states (c. 1648-c. 1790)
7832	The age of the Enlightenment
7839	Poland-Lithuania (1492-1795)
7858	Hungary: the Jagiellon kings (1490-1526) and the partition period (1526-1699)
7861	Emergence of the Russian Empire (c. 1500-1796)
7876	The Ottoman Empire from 1481 to 1807, Morocco from 1459 to 1830
7888	Iran and Afghanistan
7899	The French Revolution and its reverberating effects on Europe (1789-1815)
7944	Pan-European developments in the first half of the 19th century
8020	European cultural and economic life from 1850 to 1920
8031	International war and diplomacy from 1850 to c. 1920
8064	The European states from 1850 to c. 1920
8144	Spanish discovery, exploration, and conquest of the Caribbean islands, Mexico, Central America, Peru, Venezuela, Colombia, and Rio de la Plata (1492-c. 1550)
8146	Spain's colonial empire
8153	The exploration and colonization of Brazil by the Portuguese (from 1500)
8158	Administrative reforms of the Spanish Bourbon kings (1700-88)
8161	Spanish colonial expansion into North America (c. 1600-1790): settlements and religious missions
8163	English, French, and Dutch territorial and economic expansion (from c. 1600) into areas of Spanish and Portuguese colonization in Latin America and the Caribbean
8166	Norse voyages to Greenland and North America (c. 1000)
8168	Early English exploration and attempted settlement (1497-c. 1600), Dutch and Swedish settlement and later expulsion by the English
8170	Development of the English colonies in North America
8183	The settlement of New France
8185	Expansion and eventual conflict with the English, resulting in the eclipse of French power in North America (1763)
8189	Establishment and consolidation of the United States (1763-1816)
8200	The United States from 1816 to 1850
8216	The United States from 1850 to 1865: sectionalism, secession, and Civil War
8228	Radical Reconstruction (1866-77) and the New South (1877-1900)
8234	The transformation of American society: the United States from 1865 to 1900
8268	Imperialism, the Progressive Era, and the rise to world power (1896-1920)
8287	Cultural developments from 1865 to 1920
8291	British colonial administration
8294	Social, political, and economic development from 1790 to 1850
8298	The Dominion of Canada from 1867 to 1920
8311	Background of the Latin-American wars of independence
8318	The Spanish South American War of Independence (1810-25), the establishment of theindependent Empire of Brazil (1822)
8329	The Mexican War of Independence (1810-21)
8333	Mexico from 1821 to 1855
8337	Mexico from 1855 to 1876
8343	The Porfirio Diaz dictatorship (1876-1911)
8348	The Mexican Revolutionary period (1910-17)
8352	The Central American republics to c. 1920
8368	The island states of the Caribbean (c. 1800-1930)
8381	Venezuela from 1810 to 1935
8385	Colombia from 1819 to 1930
8389	Ecuador from 1822 to 1925
8392	Peru from 1824 to 1930
8396	Bolivia from 1809 to 1930
8401	Chile from the 1810 establishment of the republic to 1860
8407	The widening of liberal influence and the growth of political splinter groups (1861-91)
8412	The parliamentary republic (1891-1920)
8416	Argentina to 1930
8426	The Uruguayan struggle for independence and national unity (1811-1929)
8430	Paraguay from 1810 to 1924
8436	The independent Empire of Brazil (1822-89)
8441	Brazil during the First Republic (1889-1930)
8446	The historical sources and historiographic problems
8447	Geography, ethnography, and prehistory of Australia, Melanesia, Micronesia, and Polynesia (including New Zealand)
8448	European exploration and colonial settlement
8451	Early European exploration by sea and land
8452	British colonization of New South Wales in 1788, expansion and development of self-government (1830-60), economic growth and the federation movement (1860-1901), the establishment of the commonwealth in 1901, social tensions, cultural developments
8453	Early years of the commonwealth
8455	Relations with the Aboriginal population
8457	The extension of British control over, and annexation of, North and South Islands (1838-41)
8458	Relations between the indigenous Maori people and the British: encroachments and ensuing conflicts
8459	Establishment of self-government (1852): economic development and immigration
8460	Politics and foreign relations (1890-1928)
8464	Portuguese commercial relations with India from 1498
8467	Dutch trading posts and conflicts with the British
8469	The British and French in India
8476	Growth of the political power of the British East India Company and attempts by the British crown to regulate its affairs
8484	The political, legal, economic, social, and cultural effects of the first century of British influence
8486	The cause, outbreak, suppression, and effects of the Indian Mutiny (1857)
8490	Climax of the raj
8492	British foreign policy in India
8494	Beginning oflndian nationalism in the late 19th century and the British response
8496	World War I and its aftermath
8499	Portuguese political and commercial activities in Ceylon (1505-1658)
8501	Dutch rule in Ceylon (1658-1796) and its influence on the political, economic, judicial, and administrative systems
8503	The British in Ceylon from 1796
8506	Decline of Chinese influence in Tibet: administration and culture under the Manchus
8507	Nepal's territorial expansion under the Shah rulers, decline of Shah family and rise of Thapa and Rana families, accommodation with the British to preserve Nepal's independence
8510	Myanmar (Burma) and Malaya from c. 1600 to c. 1920: the advent of British rule
8519	Indochina and the development of French rule from c. 1615
8523	Siam from c. 1620 to c. 1910
8529	Laos from c. 1600
8533	The Portuguese and the Spanish in Southeast Asia
8541	The Dutch and other European powers in Indonesia from c. 1600 to c. 1920
8551	The Western challenge (1839-60) and the collapse of the tributary system
