Id	Label
2462	Natural selection and reproduction: the evolution of reproduction and variation control 
2465	The distinctions between sex, sexuality, and reproduction
2467	Transduction and transformation as sexlike recombination in viruses and bacteria
2469	The adaptive significance of sex: establishment of genetic diversity
2471	The origin of sex and sexuality
2473	Sex patterns
2475	Determination of the sex of individuals
2481	General features
2484	The sex organs of bryophytes
2487	The variations of sex organs in tracheophytes
2490	Variations in reproductive cycles
2493	The physiology of reproduction
2497	General features
2499	Reproductive systems of invertebrates
2504	Reproductive systems of vertebrates
2514	Growth
2515	Morphogenesis
2516	Differentiation
2517	Control and integration of development
2519	General features
2522	Preparatory events
2526	Early development: from fertilized egg (zygote) to seedling
2529	Later development: the sporophyte plant body
2532	Preparatory events: the egg and its activation by normal fertilization or by parthenogenesis
2534	Early development
2538	Organ formation
2540	Postembryonic development: transformation of the newborn into the adult
2543	Senescence in mammals
2544	Causes of aging
2545	The duration of life
2547	Biological regeneration
2548	The healing processes and scar tissue formation
2549	Biological malformation
2550	Twinning: multiple births
2551	Development in vitro: cell and tissue cultures
2552	Development of transplanted tissues and organs
2555	Early speculations on the nature of heredity
2556	Mendelian genetics
2558	The combined action of heredity and environment in producing an organism
2560	Chromosomes and genes: the cellular basis of heredity
2561	Molecular genetics
2564	Population genetics: the gene pool, the Hardy-Weinberg principle, changes in gene frequencies
2565	Natural selection as an agent of evolutionary change
2566	Artificial selection for genetic improvements of selected organisms
2568	Outbreeding and inbreeding: the effects of consanguinity on the vigour of offspring
2175	Historical background
2176	Challenges to and revisions of the cell theory in the light of later knowledge
2178	General features
2180	Cells and tissues of animals
2182	Cells and tissues of higher plants
2184	Comparison between animal cells and plant cells
2187	Macromolecules in cells: nucleic acids, proteins, polysaccharides
2188	Small molecules in cells: lipids, nucleotides, amino acids, fatty acids
2190	Sizes and shapes of cells
2191	Morphological elements
2193	Procaryotic and eucaryotic cells
2205	Mitosis
2207	Cytokinesis
2209	Meiosis
2222	Meristematic (cell-producing) tissues: apical, lateral, intercalary
2223	Mature tissues
2238	Varieties of shoot systems
2239	Varieties of root systems
2240	Varieties of reproductive organs and organ systems
2255	Relating to the environment primarily
2257	Serving cell metabolism primarily: digestive, respiratory, circulatory, and excretory systems
2258	Serving genetic continuity primarily: the reproductive system
2276	According to location of receptors: exteroceptors, interoceptors
2277	According to type of stimulus
2287	Relationships of endocrine glands to each other and to the blood
2288	Structure and function
2301	Intracellular coordination: general cytoplasmic responsiveness, or irritability, to a stimulus
2302	Organelle systems
2304	Nervous systems
2309	Theories of the evolutionary origin of the nervous system
2310	Diffuse nervous systems
2311	Centralized nervous systems
2313	The central nervous system
2315	The peripheral nervous system
2316	Embryonic development of the vertebrate nervous system
2317	Evolution of the vertebrate nervous system
2318	Biodynamics of the vertebrate nervous system
2334	Cellular components and their derivatives
2335	Noncellular coatings of the integument
2337	Skin layers: the epidermis, the dermis
2338	Skin derivatives and appendages
2352	Cuticular structures: bone, crystals, cuticle, ossicles, spicules
2353	Semirigid structures
2355	Other elements: connective tissue, the hydrostatic skeleton, elastic structures, buoyancy devices
2359	General features
2360	Embryology of vertebrate skeletons
2361	Vertebral column and thoracic skeleton
2362	Appendicular skeleton: pectoral girdle, pelvic girdle, limbs
2374	Simple contractile systems: simple contractile fibrils and epithelio-muscular cells
2375	Complex contractile tissues: striated muscle, smooth muscle
2381	Embryonic development and divisions of the muscular system
2382	Evolution of the vertebrate musculatory system
2383	Function and regulation of muscle action
2384	Electric organs in certain fishes
2401	Invertebrate digestive systems
2403	Vertebrate digestive systems
2405	Embryology and evolutionary development of the vertebrate digestive system
2406	Biodynamics of the vertebrate digestive system: control of secretions and intestinal movements
2416	Respiratory organs of invertebrates: tracheae and gills
2417	Respiratory organs of vertebrates: gills and lungs
2428	Circulation in single cells: streaming movements within the protoplasm
2429	Circulation in multicellular animals
2431	Evolutionary origins of circulating fluids
2432	Plasma
2433	Formed elements of the circulating fluid: red cells, white cells, platelets, thrombocytes
2434	Lymphocytes and lymph in vertebrates
2436	Invertebrate circulatory systems
2437	Vertebrate circulatory systems
2438	Coronary circulation
2439	Embryonic development of the circulatory system
2440	Biodynamics of vertebrate circulation
2441	The human cardiovascular system 
2448	Excretory mechanisms
2449	Invertebrate excretory systems
2450	Vertebrate excretory systems
2451	The evolution of the vertebrate excretory system
2452	The human excretory system 
2456	Molecular replication and reproduction
2457	Cell reproduction: binary and multiple fission
2458	Reproduction of organisms
2459	Life cycles of plants and animals
2476	The sex chromosomes
2477	Abnormal chromosome effects
2478	The effect of parthenogenetic development
2479	Environmental and hormonal influences
2485	In liverworts and hornworts
2486	In mosses
2488	In spore plants
2489	In seed plants
2500	Gonads, associated structures, and products in monoecious and dioecious types
2501	Mechanisms that aid in the union of gametes
2502	Specializations associated with parthenogenesis
2503	Provisions for the developing embryo
2505	Gonads, associated structures, and products
2506	Adaptations for internal fertilization
2508	Role of gonads in hormone cycles
2509	Provision for the developing embryo 
2510	The human reproductive system 
2523	Formation of sex cells
2524	Pollination
2525	Fertilization
2527	Embryo formation
2528	Independent dormant stages and germination of the seeds and fruits of higher plants, dispersal
2535	Embryo formation: cleavage, gastrulation
2536	Embryonic adaptations for the maintenance of the developing embryo
2224	Dermal (protective) tissues
2226	Vascular (conducting) tissues: the xylem, the phloem
2227	Fundamental (ground) tissues
2306	The neuron, or nerve cell
2307	The transmission of the nerve impulse and the synapse
