Id	Label
8153	The exploration and colonization of Brazil by the Portuguese (from 1500)
8158	Administrative reforms of the Spanish Bourbon kings (1700-88)
8161	Spanish colonial expansion into North America (c. 1600-1790): settlements and religious missions
8163	English, French, and Dutch territorial and economic expansion (from c. 1600) into areas of Spanish and Portuguese colonization in Latin America and the Caribbean
8166	Norse voyages to Greenland and North America (c. 1000)
8168	Early English exploration and attempted settlement (1497-c. 1600), Dutch and Swedish settlement and later expulsion by the English
8170	Development of the English colonies in North America
8183	The settlement of New France
8185	Expansion and eventual conflict with the English, resulting in the eclipse of French power in North America (1763)
8189	Establishment and consolidation of the United States (1763-1816)
8200	The United States from 1816 to 1850
8216	The United States from 1850 to 1865: sectionalism, secession, and Civil War
8228	Radical Reconstruction (1866-77) and the New South (1877-1900)
8234	The transformation of American society: the United States from 1865 to 1900
8268	Imperialism, the Progressive Era, and the rise to world power (1896-1920)
8287	Cultural developments from 1865 to 1920
8291	British colonial administration
8294	Social, political, and economic development from 1790 to 1850
8298	The Dominion of Canada from 1867 to 1920
8311	Background of the Latin-American wars of independence
8318	The Spanish South American War of Independence (1810-25), the establishment of theindependent Empire of Brazil (1822)
8329	The Mexican War of Independence (1810-21)
8333	Mexico from 1821 to 1855
8337	Mexico from 1855 to 1876
8343	The Porfirio Diaz dictatorship (1876-1911)
8348	The Mexican Revolutionary period (1910-17)
8352	The Central American republics to c. 1920
8368	The island states of the Caribbean (c. 1800-1930)
8381	Venezuela from 1810 to 1935
8385	Colombia from 1819 to 1930
8389	Ecuador from 1822 to 1925
8392	Peru from 1824 to 1930
8396	Bolivia from 1809 to 1930
8401	Chile from the 1810 establishment of the republic to 1860
8407	The widening of liberal influence and the growth of political splinter groups (1861-91)
8412	The parliamentary republic (1891-1920)
8416	Argentina to 1930
8426	The Uruguayan struggle for independence and national unity (1811-1929)
8430	Paraguay from 1810 to 1924
8436	The independent Empire of Brazil (1822-89)
8441	Brazil during the First Republic (1889-1930)
8446	The historical sources and historiographic problems
8447	Geography, ethnography, and prehistory of Australia, Melanesia, Micronesia, and Polynesia (including New Zealand)
8448	European exploration and colonial settlement
8451	Early European exploration by sea and land
8452	British colonization of New South Wales in 1788, expansion and development of self-government (1830-60), economic growth and the federation movement (1860-1901), the establishment of the commonwealth in 1901, social tensions, cultural developments
8453	Early years of the commonwealth
8455	Relations with the Aboriginal population
8457	The extension of British control over, and annexation of, North and South Islands (1838-41)
8458	Relations between the indigenous Maori people and the British: encroachments and ensuing conflicts
8459	Establishment of self-government (1852): economic development and immigration
8460	Politics and foreign relations (1890-1928)
8464	Portuguese commercial relations with India from 1498
8467	Dutch trading posts and conflicts with the British
8469	The British and French in India
8476	Growth of the political power of the British East India Company and attempts by the British crown to regulate its affairs
8484	The political, legal, economic, social, and cultural effects of the first century of British influence
8486	The cause, outbreak, suppression, and effects of the Indian Mutiny (1857)
8490	Climax of the raj
8492	British foreign policy in India
8494	Beginning oflndian nationalism in the late 19th century and the British response
8496	World War I and its aftermath
8499	Portuguese political and commercial activities in Ceylon (1505-1658)
8501	Dutch rule in Ceylon (1658-1796) and its influence on the political, economic, judicial, and administrative systems
8503	The British in Ceylon from 1796
8506	Decline of Chinese influence in Tibet: administration and culture under the Manchus
8507	Nepal's territorial expansion under the Shah rulers, decline of Shah family and rise of Thapa and Rana families, accommodation with the British to preserve Nepal's independence
8510	Myanmar (Burma) and Malaya from c. 1600 to c. 1920: the advent of British rule
8519	Indochina and the development of French rule from c. 1615
8523	Siam from c. 1620 to c. 1910
8529	Laos from c. 1600
8533	The Portuguese and the Spanish in Southeast Asia
8541	The Dutch and other European powers in Indonesia from c. 1600 to c. 1920
8551	The Western challenge (1839-60) and the collapse of the tributary system
8558	Contending forces of westernization and Chinese tradition from c. 1850
8572	The Meiji Restoration and the process of modernization
8578	Foreign relations in Imperial Japan
8584	The empire under Mahmud II
8587	Reaction, revolt, and further disintegration until World War I
8593	The emergence of modern Egypt (1798-1922)
8597	The Maghrib from 1830 to c. 1930: European penetration into Algeria, Tunisia, Libya, andMorocco
8605	Arab nationalism from c. 1850 to 1920, emergence of Zionism as a factor in Middle Eastern affairs
8610	Iran
8612	Afghanistan
8615	The decline in the slave trade
8618	The establishment of European colonies in West Africa in the late 19th century
8623	Northeast Africa: foreign influences and national movements
8627	East Africa and Madagascar
8630	European penetration into Central Africa during the 19th century and establishment of permanent colonies
8635	The scramble for southern Africa, the British-Boer conflict and the establishment of the Union of South Africa (1910), curtailment of economic and political rights of Africans and Asians, the Botha (1910-19) and Smuts (1919-24) governments and Nationalist
7673	The influence of Italian statecraft and political theory
7675	Cultural and intellectual life in the later Renaissance
7680	The Protestant Reformation and its political and social consequences
7681	The Catholic Reformation and Counter-Reformation
7683	The Italian Wars (1494-1516) and the concept of balance of power
7685	French and Austrian struggles for supremacy in Europe (1515-59)
7687	Conflicts between Catholic and Protestant powers after c. 1555
7689	The Thirty Years' War (1618-48) and the Peace of Westphalia
7692	Italy in the 16th and 17th centuries: political, economic, social, and cultural developments
7698	Spain from 1516 to 1665
7702	Portugal from c. 1500 to 1648
7704	The British Isles (c. 1485-1649)
7719	France from 1483 to 1643
7725	Germany and the Holy Roman Empire from c. 1500 to 1648
7730	The Swiss Confederation from 1474 to 1648
7734	The Low Countries from 1494 to 1648
7741	Scandinavia from 1523 to 1648
7746	Advances in geographical knowledge and technological improvements
7748	Voyages of discovery and exploration: establishment of colonial empires
7752	The changing relationship between tenant and landlord, agricultural developments, evolving role of the guilds, decline of Hanseatic League, demographic movements
7753	The decline in Mediterranean trade and growth of Antwerp and Amsterdam as international trade centres, the growth of a landed merchant class
7758	Economic effects
7768	Political effects
7772	The Age of Louis XIV (1661-1715)
7774	Development of the alliance system: the balance of power
7780	Great Britain from 1649 to c. 1790
7790	France from c. 1650 to c. 1790
7801	The lands ruled by the Austrian Habsburgs (1648-1790)
7806	Germany and the rise of Prussia (c. 1640-c. 1790)
7812	Spain and Portugal
7817	Italy in the 18th century
7821	The United Provinces of the Netherlands from 1648 to 1789
7823	Scandinavia from c. 1648 to c. 1792
7830	The Swiss Confederation (c. 1650-1790)
7833	Origins in the 17th century
7835	Expansion in the 18th century
7841	The Golden Age of the Polish-Lithuanian empire (1492-1572)
7846	Establishment of the royal republic (1572-1648)
7851	The period of wars and disintegration (1648-97)
7853	The Saxonian era, the Russian Protectorate, and the partitions of Poland among Russia, Prussia, and Austria
7859	The peasant revolt (1514), defeat by the Ottoman Turks at Battle of Mohacs (1526)
7860	Division into Ottoman and Habsburg sectors in the 16th century, the spread of Protestantism, the Fifteen Years' War, the rise of Transylvania, defeat of the Turks (1686) and subjection of all Hungary to the Habsburgs in 1699
7862	Extension of Muscovite control over Russia under Vasily III (1505-33), Ivan IV the Terrible (1533-84), and Boris Godunov (1598-1605)
7864	The Romanov Muscovy
7866	The beginning of westernization and further expansion under Peter I the Great (1689—1725)
7872	Further westernization and expansion under Catherine II the Great (1762-96)
7874	Education and social change in the 18th century: the impact of the Enlightenment
7877	The Ottoman Empire as the dominant power of Southwest Asia and southeastern Europe (1481-1566)
7881	Decline of the Ottoman Empire (1566-1807): corruption and nepotism
7884	Imperial disintegration in the 18th and early 19th centuries
7886	Morocco
7889	Iran from c. 1500 to 1779
7894	Afghanistan from c. 1500 to 1812
7900	The climate of change: “patriotism” in America and the Netherlands (1770-90)
7901	France from 1789 to 1815: the Revolution, the First Republic, and the First Napoleonic Empire
7909	International war and diplomacy in the Age of the French Revolution
7918	Political, economic, and social effects of French occupation in Germany, Italy, Switzerland, and the Low Countries
7919	Great Britain from 1789 to 1815
7924	Russia in the reigns of Paul I (1796-1801) and Alexander I (1801-25)
7926	Prussia (1786-1815)
7931	Austria (1790-1815)
7933	The smaller German states under French influence: the Confederation of the Rhine
7934	Spain and Portugal
7937	Scandinavia from 1789 to 1815
7942	Italy during the French Revolution
7946	The Industrial Revolution
7952	The legacy of the French Revolution: cultural nationalism, populism, influence of Napoleon
7953	The Romantic movement
7955	New facilities for scientific study in France and other Continental countries
7957	Philosophy
7959	Religion and its alternatives
7961	The beginning of “scientific history” and modem philology
7962	International war and diplomacy in the age of Metternich
7967	Great Britain and Ireland (1815-50)
7973	France from 1814 to 1852
7979	Germany from 1815 to c. 1850
7985	The Austrian Empire from 1815 to 1850
7990	The Italian states from 1815 to 1850
7998	Switzerland from 1815 to 1860
8000	Russia from 1815 to c. 1850
8004	The Low Countries from 1814 to 1848
8006	Spain and Portugal from 1815 to 1850
8009	Scandinavia from 1815 to 1850
8016	The Balkan states from c. 1804 to 1850
8021	Philosophy and political and social thought: the prevalence of Determinism and Materialism
8022	Developments in the arts, philosophy, and religion
8023	Scientific theory and practice
8025	Economic life: the course of industrialization (1870-1914)
8033	The era of Italian and German unification
8040	The first period of German predominance
8047	The resurgence of European imperialism (c. 1875-1914)
8052	World War I (1914-18) and the Treaty of Versailles (1919)
8065	Great Britain and Ireland and expansion of overseas empire (1850-1920)
8076	France from 1852 to 1920: the Second Empire and the Third Republic
8085	The unification of Germany and Prussia (1850-1920)
8095	The Austrian and Austro-Hungarian Empire from 1850 to 1920
8103	The Russian Empire from c. 1850 to 1917
8108	Italy from 1850 to 1920
8113	Switzerland from 1850 to 1920: domestic policies, neutrality in World War I
8114	Spain and Portugal
8119	Scandinavia from 1850 to 1920
8126	The Low Countries from 1848 to 1920
8131	The Balkan States from 1850 to 1920
8147	Colonial administration
8149	Indian policy
8151	Colonial economy
8154	Colonial economic policies
8156	Colonial administration
8171	The founding of the 13 Colonies: economic, political, and religious reasons for settlement
8172	Economic, political, and social development
8178	Colonial cultural and scientific achievements
8180	Conflicts with the French and Indians and expulsion of French power from North America (1763)
8190	The American Revolutionary period (1763-87)
8195	The strengthening of the national government (1787-1816)
8202	Strengthening of national feelings
8208	Jacksonian democracy (1829-41)
8210	The 'Age of Reform' (1830-50)
8212	Westward expansionism
8214	Cultural development to 1850
8217	Sectionalism and slavery
8219	Political and geographical polarization
8221	Secession of the Southern states and the Civil War (1860-65)
8229	Lincoln's plan for Reconstruction and congressional opposition (1864-65), conflicts between the Radical Republican-controlled Congress and Andrew Johnson, state 'Black Codes' and federal civil rights legislation
8230	Reconstruction (1866-77)
8232	The New South (1877-1900)
8235	Urbanization and immigration
8237	The development of the West (1865-1900)
8245	The industrialization of the American economy: the manufacturing boom
8250	U.S. foreign trade and commerce: growth of exports and imports
8251	Emergence of national labour union organizations
8253	National politics (1877-1900): general ascendancy of Congress and decline of the presidency
8269	The emergence of the U.S. as an imperial power
8275	The Progressive Movement (c. 1896-1920)
8281	The role of the U.S. in World War I
8288	Advances in fiction, poetry, drama, music, and the visual arts
8289	Developments in education and historical writings, growth of American philosophy
8295	Immigration, westward expansion, and the fur trade; participation in the War of 1812
8296	Dissension between French and English settlers
8299	The Confederation movement and the establishment of the Dominion (1867)
8300	Westward expansion and internal disunity
8303	Liberal governments under Laurier and economic prosperity (1896-1911)
8307	Economic nationalism and the Conservative government (1911-17)
8312	Discontent among Indians, Creoles, and mestizos
8314	Influence of Toussaint-Louverture's successful slave revolt (1791-94)
8316	Spanish involvement in European wars
8319	The struggle for independence in New Granada
8323	Establishment of the United Provinces of the Rio de la Plata (1813) at Buenos Aires
8325	San Martin's military support of the Chilean independence movement under O'Higgins (1817-18), the liberation of Peru (1821)
8326	San Martin's withdrawal and assumption of control by Simon Bolivar, final defeat of Spanish troops (1824), Upper Peru's emergence as independent state of Bolivia (1825) under Sucre
8327	The Portuguese government in exile in Brazil (1808-22)
8334	The independent Mexican Empire under Iturbide (1821-23), Santa Anna and the establishment of the Mexican Republic (1824), the constitution of 1824, Centralist-Federalist struggles
8335	Santa Anna's military career and intermittent terms as president (1833 to 1855)
8338	Juarez and La Reforma
8340	French intervention (1862) and Emperor Maximilian's puppet rule (1864-67)
8342	Restoration of the republic under Juarez' leadership (1867-72), educational and economic reforms, Lerdo's presidency (1872-76), further separation of church and state
8344	Diaz' economic and social policies
8346	Emergence of radical and liberal political clubs (c. 1900)
8353	Independence from Spain (1821), participation in Mexican Empire (1822-23), federation of United Provinces of Central America (1823), armed conflict between Conservatives and Liberals, collapse of the federation (1838)
8354	Guatemala from 1838 to 1920
8356	Honduras from 1838 to 1920
8358	El Salvador to 1930
8360	Nicaragua from 1838 to 1920
8362	Costa Rica from 1838 to 1920
8364	Panama to 1920
8366	British colonial and U.S. economic interests in, and conflicts over, the Central American region
8369	Haiti to 1934
8371	The Dominican Republic to 1930
8373	Cuba from 1790 to 1934
8379	The remaining European insular and mainland possessions in the Caribbean region from c. 1810 to c. 1920
8382	Venezuelan independence movement (1810-30), national development under Paez (1830— 48), Conservative Party rule
8383	Monagas family regime (1848-58) and turmoil between Liberal and Conservative parties to 1870, regime of Guzman Blanco (1870-88)
8384	Political instability to 1892, Crespo's regime (1892-96), the Castro (1899-1908) and Gomez (1908-35) dictatorships
8386	Independence (1819), participation in Gran Colombia to 1830, power struggle between Conservative and Liberal parties (1840-80). social reforms, anticlericalism
8387	Political instability and civil wars (1880s and 1899-1903), loss of Panama (1903), development of coffee industry (1909-28)
8390	Participation in Gran Colombia (1822-30), independent republic (1830), dictatorial regimes to 1845, political instability (1845-60)
8391	Clericalism in Garcia Moreno's dictatorship (1860-75), Liberal ascendancy after 1875, Alfaro's administrations (1897-1911), social problems, depression in the 1920s
8393	Establishment of republic (1824), power struggle among caudillos (1824-41), temporary union with Bolivia (1836-39), orderly government under Castilla (1845-51 and 1855-62)
8394	Spanish military invasion (1864-69), Pardo's civilian government (1872-76) and economic crises, War of the Pacific (1879-84) and loss of territory to Chile, establishment of Peruvian Corporation (1889)
8395	Economic and social reforms of Pierola's administration (1895-1908), conflict between Democratic and Civilian parties, Leguia's administrations (1908-12 and 1919-30) andeconomic development, formation of the Aprista Movement
8397	Participation in Latin American wars of independence (1810-25), Bolivian independence (1825), Sucre's presidency (1826-28), economic decline
8398	Dictatorship of Santa Cruz (1829-39), temporary union with Peru (1836-39), silver-mining boom, War of the Pacific (1879-84) and territorial loss to Chile
8399	Conservative Party rule (1880-99), economic growth, the Federal Revolution (1899), Montes' leadership in Liberal Party rule (1899-1920), growth of tin-mining industry, Republican Party coup (1920), economic decline
8402	The provisional government (1810-12), return of Spanish rule (1812), defeat of Spanish troops by combined Chilean-Argentinian army (1817)
8403	Bernardo O'Higgins as head of state (1817-23)
8405	The conservative hegemony (1830-61)
8408	The 'Liberal Republic' under Perez (1861-71) and the liberal-conservative alliance
8410	The War of the Pacific (1879-84) and threatened European intervention
8417	Efforts toward reconstruction (1820-29), confederation under Rosas and ascendancy of Buenos Aires (1829-52)
8420	Period of national consolidation (1852-80), conservative regimes (1880-1916)
8424	The Radical regimes (1916-30)
8427	Independence from Spain (1811) and participation in United Provinces of the Rio de la Plata (1813-28), establishment of independent Uruguay (1828)
8428	Civil war (1839-51) between Colorado and Blanco political parties, participation in war against Paraguay (1865-70), military rule (1875-90)
8429	Civilian rule and continued political crises and insurrections (1890-1904), Peace of Acequa (1904) and return to orderly government, social and economic reforms, economic boom during World War I
8431	Independence from Spain (1811), struggle with Buenos Aires for autonomy, establishment of independent Paraguay (1813)
8432	Isolationism during Rodriguez Francia's dictatorship (1814-40), encouragement of foreign trade during Carlos Antonio Lopez' dictatorship (1841-62)
8433	Francisco Solano Lopez' regime (1862-70)
8437	The empire under Pedro I (1822-31)
8439	The empire under Pedro II (1840-89)
8442	The constitution of 1891 and social reforms, military dictatorships (1891-94), civilian governments (1894-1914)
8443	Brazilian participation in World War I, postwar prosperity to 1922, economic problems during the 1920s, increasing political role of the military, civil disorders leading tothe revolution of 1930
8470	Establishment and growth of British settlements and trading posts (1600-1740)
8472	Development of French trading companies from 1674
8474	The British seizure of Calcutta (1757) and Clive's establishment of British control over the local Bengal ruler (1757-60)
8477	Securing of British supremacy in Bengal
8478	Warren Hastings (1774-85) and the transition of the status of the company from revenue farmer to a ruling power in India
8479	Wars with the Marathas and Mysore at the end of the 18th century
8480	Expansion and consolidation of British control over various Indian states during administrations of Lord Wellesley (1798-1805), Lord Minto (1807-13), and Lord Hastings (1813-23)
8481	The organization and determination of administrative policy
8483	Completion of British annexation of, or domination over, the Afghan, Sikh, and Lower Burmese kingdoms in the 1840s and 1850s
8511	Myanmar from c. 1600 to c. 1920
8516	Malaya from c. 1630 to c. 1920: loss of autonomy through Dutch and British intrusions
8520	Portuguese and French missionary involvement in Vietnam and Vietnamese reaction (1615-1858), French intervention in Indochina and territorial acquisition of Cochinchina and Cambodia (1858-63)
8521	Period of colonization (1873-93)
8524	Trade relations with China and other Asian countries, influence of Theravada Buddhism, Dutch and French intrusions and establishment of trade in the 1660s
8525	Invasion by Myanmar (1767) and end of Ayutthayan kingdom domination
8527	Political, social, and economic reforms in the reign of Chulalongkom (1868-1910)
8534	Portuguese naval and commercial activities, domination of the Strait of Malacca, and rivalry with the Spanish in the Spice Islands
8536	The Philippines to c. 1920
8542	The Dutch East India Company (1602-1799)
8544	The French and British in Java (1806-15), Dutch rule in the 19th century
8553	Problems created by the opium trade
8557	Popular uprisings of the Taiping and Nien and rebellions in western China, the effects of the rebellions
8559	The 'self-strengthening' movement: its effect on foreign relations and on domestic life
8563	Increasing foreign encroachments (1870-95)
8565	The reform movement of K'ang Yu-wei, the conservative reaction, and the Boxer Rebellion (1900) as expressions of anti-foreign feelings
8567	Reformist and revolutionist movements at the end of the dynasty
8573	The fall of the Tokugawa, leadership and initial policies of the new government, samurai opposition and government countermeasures
8574	Beginning of Japanese modernization
8576	Politics in Meiji Japan
8588	The era of the Tanzimat reforms (1839-76)
8589	Crisis of 1875-78 and the loss of Romania, Serbia, Montenegro, and most of Bulgaria
8591	The growth of Turkish nationalism in the reign of Abdiilhamid II (1876-1909) and dissolution of the empire, domination by Germany in World War I
8594	Egypt under French (1798-1801) and British (1801-03) occupation, centralized administration of Muhammad 'All and his successors (1805-82), construction of Suez Canal (1858-69), European financial and military intervention
8595	Egypt under British rule (1882-1922)
8598	Algeria from 1830 to 1920
8600	Tunisia from 1830 to c. 1930: French influence to 1881 and status as a French protectorate from 1881
8601	Morocco from 1830 to 1920
8603	Libya (Tripolitania and Cyrenaica) from c. 1834 to 1920
8606	Origins, growth, and early accomplishments of Arab nationalism
8608	Origins of the Zionist movement and Jewish immigration to Palestine after 1880, World War I developments and the beginning of conflict between Zionists and Arab nationalists
8619	French, British, and German rivalry
8621	Problems in establishing effective colonial regimes
8624	The Mahdist movement in the Sudan (1881-98) and the Anglo-Egyptian condominium from 1899
8625	The consolidation of central governmental power in Ethiopia
8631	British explorations under Livingstone and Stanley: attempts to explore the interior
8632	King Leopold II's colonial enterprise in the Congo
8634	The French colonies and colonial administration until World War II
7693	The French invasion (1494) and conquests of Naples (1495) and Milan (1499), the influence of Savonarola, the anti-French League of Venice and the Spanish defeat of France (1525)
7694	Italy under Spanish domination
7696	Relations between Spain and the independent states of Italy
7699	Establishment of the Habsburg dynasty (1516) by Charles I (Holy Roman Emperor Charles V), Spanish hegemony in Europe and the Americas, domestic and foreign policies of Philip II (1556-98), the Armada (1588), cultural developments in Spain's Golden Age
7700	Political and economic decline during the reigns of Philip III (1598-1621) and Philip IV (1621-65)
7705	Henry VII (1485-1509)
7707	Henry VIII (1509-47)
7709	Elizabeth I (1558-1603)
7711	James I (1603-25) of England (James VI of Scotland) and establishment of the Stuart dynasty
7713	Charles I (1625-49) and the English Civil War (1642-51)
7715	Scotland in the 16th and 17th centuries
7717	Ireland in the 16th and 17th centuries
7720	Development of a standing army and a professional bureaucracy in the reigns of Charles VIII (1483-98), Louis XII (1498-1515), Francis I (1515-47), and Henry II (1547-59)
7721	The Protestant Reformation and the French Wars of Religion (1562-98)
7723	The reign of Louis XIII (1610-43) and Cardinal de Richelieu
7727	Maximilian I (1493-1519), Martin Luther, and the origins of Lutheranism
7729	Ferdinand I (1556-64) and Maximilian II (1564-76), internal disunity under their successors, the Thirty Years' War (1618-48), political and religious settlements of the Peace of Westphalia (1648)
7731	Swiss victory over Charles the Bold in the Burgundian War (1474-77), military prestige of the confederation, victory over Maximilian I (1499), the Italian campaigns (1499-1516)
7732	The Swiss Reformation
7735	Habsburg unification of the Low Countries (1494)
7737	Establishment of the United Provinces of the Netherlands (the Dutch Republic) in 1579
7739	Commercial supremacy of the Dutch Republic, intermittent wars with Spain (1621-48)
7740	Cultural, social, religious, and economic developments in the Dutch Republic
7749	Discovery, exploration, and early settlement of the Americas
7750	Discovery, exploration, and early settlement of the coastal regions of Africa, Australia, India, and the East Indies
7759	Development of new business organizations to direct colonial exploitation
7761	The 'price revolution'
7763	Growth of mercantilism
7765	Increase in volume of world trade
7767	Development and importance of the slave trade
7775	The Quadruple Alliance
7777	The Seven Years' War (1756-63) and France's defeat and loss of colonial territory in the Americas
7778	French recovery and Franco-Spanish cooperation (1778-81) against Britain in the U.S. War of Independence, Russian-Prussian partition of Poland (1772)
7781	Oliver Cromwell, the Commonwealth, and the Protectorate (1649-60)
7783	Limited monarchy under William III (1689-1702) and Mary II (1689-94) and Anne (1702-14)
7785	Early years of George Ill's reign (1760-1820) to c. 1790
7787	Economic, cultural, and social developments
7789	Formal union of England and Scotland (1707), Edinburgh's status as an intellectual centre, Protestant Ascendancy in Ireland and growth of Irish patriotism among theAnglo-Irish, Wales in the 18th century
7791	The Fronde, Louis XIV's minority (1643-61), and Mazarin's control of government to 1661
7792	The Age of Louis XIV (1661-1715)
7794	Louis's religious and political policies
7796	French cultural development in the 17th century
7797	The ancien regime (1715-89)
7799	The reform movement
7802	Austrian consolidation and expansion under Leopold I (1658-1705), Joseph I (1705-11), and Charles VI (1711-40)
7804	The Pragmatic Sanction and the accession of Maria Theresa (1740)
7807	Frederick William, the Great Elector (1640-88)
7809	Frederick II the Great (1740-86)
7811	The influence of Pietism, the German cultural revival in the second half of the 18th century
7813	Spain from 1665 to c. 1790
7815	Portugal from 1640 to c. 1777
7818	Government reforms and the rule of Joseph II (1765-90) in Lombardy, reigns of Francis of Lorraine (1738-65) and Peter Leopold (1765-90) in Tuscany
7819	The viceroyalty of Naples and the kingdom of Sicily
7824	Swedish wars of conquest against Poland and Denmark-Norway under Charles X Gustav (1654-60) and Charles XI (1672-97), war with Russia under Charles XII (1697-1718) and displacement of Sweden by Russia as the chief Baltic power after the Great Northern War
7825	Social and economic conditions in the Scandinavian countries
7826	Denmark-Norway losses in the First Northern War with Sweden (1655-60)
7828	Growth of parliamentary government in Sweden
7842	Foreign relations
7844	Domestic developments
7847	The Interregnum (1572-75) and reform of the monarchy
7849	Wladyslaw IV Vasa (1632-48)
7854	The reigns of Augustus II (1697-1733) and Augustus III (1733-63)
7856	The reign of Stanislaw II August Poniatowski (1764-95)
7868	The Table of Ranks and the new nobility
7870	Development of Russia's status as a European power in Peter's reign: westernization of its culture
7871	Peter I's weak successors: Anna (1730-40) and Elizabeth (1741-62)
7878	Consolidation of the empire in the reign of Bayezid II (1481-1512), Selim I's (1512— 20) successes against Iran and seizure of Syria and Egypt, Suleyman I's (1520-66) conflicts with the Habsburgs in Hungary and annexation of Iraq
7879	Classical Ottoman society and administration
7882	Foreign relations: conflicts with the Russians, Austrians, and Iranians
7883	Attempts at reform in government administration; defeats by Poles, Habsburgs, and Russians
7890	The rise of the Shi'ite Safavid dynasty
7892	The expulsion (1730-32) of the Afghans, Russians, and Turks by Nadir Shah
7902	The revolt of the Third Estate
7904	The First Republic to 1795
7906	The directories (1795-99) and the rise of Napoleon Bonaparte
7908	France under the Napoleonic First Empire: social, economic, and religious reforms
7910	The War of the First Coalition (1792-97)
7912	The French expedition to Egypt and Syria (1798-1802)
7914	The Third Coalition (1805-07) and the battles of Trafalgar, Austerlitz, Jena, and Friedland
